FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': 'list-view-controls.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 174, 'match': 'attachments/list-view-controls/text-box-search.gif)', 'newInsert': '/attachments/appstore/widgets/list-view-controls/text-box-search.gif)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/list-view-controls/text-box-search.gif'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 34, 'match': 'attachments/feedback/widget.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/widget.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/widget.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 40, 'match': 'attachments/feedback/feedback-mode.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/feedback-mode.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/feedback-mode.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 44, 'match': 'attachments/feedback/add-comment.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/add-comment.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/add-comment.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 50, 'match': 'attachments/feedback/exit.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/exit.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/exit.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 64, 'match': 'attachments/feedback/view-app.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/view-app.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/view-app.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 72, 'match': 'attachments/feedback/share.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/share.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/share.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 81, 'match': 'attachments/feedback/app-switcher.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/app-switcher.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/app-switcher.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 104, 'match': 'attachments/feedback/show-page.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/show-page.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/show-page.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 108, 'match': 'attachments/feedback/feedback-collaboration-widget.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/feedback-collaboration-widget.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/feedback-collaboration-widget.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 131, 'match': 'attachments/feedback/authentication.jpg)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/authentication.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/authentication.jpg'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 153, 'match': 'attachments/feedback/cannot-recognize-the-old-version.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/cannot-recognize-the-old-version.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/cannot-recognize-the-old-version.png'}
OK {'file': 'mendix-feedback.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 159, 'match': 'attachments/feedback/remove-feedbackwidget-mpk.png)', 'newInsert': '/attachments/appstore/widgets/mendix-feedback/remove-feedbackwidget-mpk.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/mendix-feedback/remove-feedbackwidget-mpk.png'}
OK {'file': 'pull-to-refresh.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 43, 'match': 'attachments/pull-to-refresh/demo.gif)', 'newInsert': '/attachments/appstore/widgets/pull-to-refresh/demo.gif)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/pull-to-refresh/demo.gif'}
OK {'file': 'range-slider.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 40, 'match': 'attachments/range-slider/sample-range.png)', 'newInsert': '/attachments/appstore/widgets/range-slider/sample-range.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/range-slider/sample-range.png'}
OK {'file': 'range-slider.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 44, 'match': 'attachments/range-slider/step-value.png)', 'newInsert': '/attachments/appstore/widgets/range-slider/step-value.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/range-slider/step-value.png'}
OK {'file': 'rating.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 14, 'match': 'attachments/rating/example.gif)', 'newInsert': '/attachments/appstore/widgets/rating/example.gif)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/rating/example.gif'}
OK {'file': 'slider.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 33, 'match': 'attachments/slider/slider1.png)', 'newInsert': '/attachments/appstore/widgets/slider/slider1.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/slider/slider1.png'}
OK {'file': 'slider.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 37, 'match': 'attachments/slider/slider2.png)', 'newInsert': '/attachments/appstore/widgets/slider/slider2.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/slider/slider2.png'}
OK {'file': 'video-player.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 35, 'match': 'attachments/video-player/general.jpg)', 'newInsert': '/attachments/appstore/widgets/video-player/general.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/video-player/general.jpg'}
OK {'file': 'video-player.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 37, 'match': 'attachments/video-player/behavior.jpg)', 'newInsert': '/attachments/appstore/widgets/video-player/behavior.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/video-player/behavior.jpg'}
OK {'file': 'video-player.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\widgets\\\\', 'line No.': 39, 'match': 'attachments/video-player/dimensions.jpg)', 'newInsert': '/attachments/appstore/widgets/video-player/dimensions.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/widgets/video-player/dimensions.jpg'}
NO {'file': 'ibm-watson-connector.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\connectors\\\\', 'line No.': 530, 'match': 'attachments/ibm-watson-connector/visualrecognition.png)'}
OK {'file': 'ibm-watson-connector.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\connectors\\\\', 'line No.': 530, 'match': 'attachments/ibm-watson-connector/visualrecognition.png)'}
NO {'file': 'ibm-watson-connector.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\connectors\\\\', 'line No.': 530, 'match': 'attachments/ibm-watson-connector/visualrecognition.png)'}
NO {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 110, 'match': 'attachments/app-store-content/toolbar.png)'}
OK {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 110, 'match': 'attachments/app-store-content/toolbar.png)'}
NO {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 110, 'match': 'attachments/app-store-content/toolbar.png)'}
NO {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 189, 'match': 'attachments/app-store-content/toolbar.png)'}
OK {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 189, 'match': 'attachments/app-store-content/toolbar.png)'}
NO {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 189, 'match': 'attachments/app-store-content/toolbar.png)'}
NO {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 199, 'match': 'attachments/app-store-content/import-module.png)'}
OK {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 199, 'match': 'attachments/app-store-content/import-module.png)'}
NO {'file': 'app-store-content.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\general\\\\', 'line No.': 199, 'match': 'attachments/app-store-content/import-module.png)'}
